metric,value
n_events,300000000
n_hits_in_crystal,88873
flux_total_cm2_s,0.03125491
surface_cm2,11309.73355
rate_per_s,88.37117608
t_run_s,3394772.066
cps_total,0.02617937177
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
367,16,4.713129391e-06
368,11,3.240276456e-06
369,17,5.007699978e-06
370,13,3.82941763e-06
371,18,5.302270565e-06
372,19,5.596841152e-06
373,31,9.131688195e-06
374,14,4.123988217e-06
375,16,4.713129391e-06
376,9,2.651135282e-06
377,21,6.185982326e-06
378,10,2.945705869e-06
379,22,6.480552913e-06
380,19,5.596841152e-06
381,20,5.891411739e-06
382,13,3.82941763e-06
383,23,6.775123499e-06
384,13,3.82941763e-06
385,19,5.596841152e-06
386,10,2.945705869e-06
387,17,5.007699978e-06
388,8,2.356564695e-06
389,24,7.069694086e-06
390,12,3.534847043e-06
391,19,5.596841152e-06
392,12,3.534847043e-06
393,26,7.65883526e-06
394,12,3.534847043e-06
395,25,7.364264673e-06
396,14,4.123988217e-06
397,18,5.302270565e-06
398,11,3.240276456e-06
399,24,7.069694086e-06
400,10,2.945705869e-06
401,22,6.480552913e-06
402,12,3.534847043e-06
403,12,3.534847043e-06
404,13,3.82941763e-06
405,25,7.364264673e-06
406,8,2.356564695e-06
407,18,5.302270565e-06
408,23,6.775123499e-06
409,56,1.649595287e-05
410,10,2.945705869e-06
411,20,5.891411739e-06
412,13,3.82941763e-06
413,15,4.418558804e-06
414,11,3.240276456e-06
415,16,4.713129391e-06
416,14,4.123988217e-06
417,23,6.775123499e-06
418,12,3.534847043e-06
419,15,4.418558804e-06
420,5,1.472852935e-06
421,12,3.534847043e-06
422,13,3.82941763e-06
423,18,5.302270565e-06
424,7,2.061994109e-06
425,23,6.775123499e-06
426,9,2.651135282e-06
427,13,3.82941763e-06
428,9,2.651135282e-06
429,15,4.418558804e-06
430,18,5.302270565e-06
431,19,5.596841152e-06
432,10,2.945705869e-06
433,13,3.82941763e-06
434,8,2.356564695e-06
435,12,3.534847043e-06
436,13,3.82941763e-06
437,17,5.007699978e-06
438,12,3.534847043e-06
439,11,3.240276456e-06
440,9,2.651135282e-06
441,11,3.240276456e-06
442,14,4.123988217e-06
443,9,2.651135282e-06
444,12,3.534847043e-06
445,10,2.945705869e-06
446,18,5.302270565e-06
447,19,5.596841152e-06
448,12,3.534847043e-06
449,19,5.596841152e-06
450,6,1.767423522e-06
451,18,5.302270565e-06
452,7,2.061994109e-06
453,10,2.945705869e-06
454,2,5.891411739e-07
455,11,3.240276456e-06
456,9,2.651135282e-06
457,10,2.945705869e-06
458,10,2.945705869e-06
459,17,5.007699978e-06
460,12,3.534847043e-06
461,16,4.713129391e-06
462,38,1.11936823e-05
463,78,2.297650578e-05
464,8,2.356564695e-06
465,9,2.651135282e-06
466,5,1.472852935e-06
467,14,4.123988217e-06
468,9,2.651135282e-06
469,17,5.007699978e-06
470,8,2.356564695e-06
471,17,5.007699978e-06
472,9,2.651135282e-06
473,13,3.82941763e-06
474,5,1.472852935e-06
475,8,2.356564695e-06
476,14,4.123988217e-06
477,11,3.240276456e-06
478,9,2.651135282e-06
479,15,4.418558804e-06
480,6,1.767423522e-06
481,7,2.061994109e-06
482,9,2.651135282e-06
483,15,4.418558804e-06
484,9,2.651135282e-06
485,15,4.418558804e-06
486,9,2.651135282e-06
487,7,2.061994109e-06
488,11,3.240276456e-06
489,13,3.82941763e-06
490,8,2.356564695e-06
491,11,3.240276456e-06
492,7,2.061994109e-06
493,11,3.240276456e-06
494,11,3.240276456e-06
495,9,2.651135282e-06
496,12,3.534847043e-06
497,9,2.651135282e-06
498,8,2.356564695e-06
499,10,2.945705869e-06
500,4,1.178282348e-06
501,9,2.651135282e-06
502,8,2.356564695e-06
503,21,6.185982326e-06
