metric,value
n_events,300000000
n_hits_in_crystal,90598
flux_total_cm2_s,0.08786052
surface_cm2,11309.73355
rate_per_s,248.4197678
t_run_s,1207633.365
cps_total,0.07502111373

bin_keV,counts,cps
740,3,2.484197678e-06
741,5,4.140329463e-06
742,3,2.484197678e-06
743,4,3.31226357e-06
744,4,3.31226357e-06
745,5,4.140329463e-06
746,1,8.280658925e-07
747,2,1.656131785e-06
748,5,4.140329463e-06
749,4,3.31226357e-06
750,1,8.280658925e-07
751,5,4.140329463e-06
752,4,3.31226357e-06
753,1,8.280658925e-07
754,3,2.484197678e-06
755,8,6.62452714e-06
756,3,2.484197678e-06
757,5,4.140329463e-06
758,5,4.140329463e-06
759,4,3.31226357e-06
760,3,2.484197678e-06
761,2,1.656131785e-06
762,2,1.656131785e-06
763,2,1.656131785e-06
764,3,2.484197678e-06
765,0,0
766,1,8.280658925e-07
767,6,4.968395355e-06
768,0,0
769,2,1.656131785e-06
770,4,3.31226357e-06
771,3,2.484197678e-06
772,8,6.62452714e-06
773,8,6.62452714e-06
774,4,3.31226357e-06
775,3,2.484197678e-06
776,1,8.280658925e-07
777,1,8.280658925e-07
778,2,1.656131785e-06
779,2,1.656131785e-06
780,2,1.656131785e-06
781,1,8.280658925e-07
782,2,1.656131785e-06
783,5,4.140329463e-06
784,0,0
785,2,1.656131785e-06
786,1,8.280658925e-07
787,1,8.280658925e-07
788,1,8.280658925e-07
789,2,1.656131785e-06
790,3,2.484197678e-06
791,4,3.31226357e-06
792,0,0
793,1,8.280658925e-07
794,15,1.242098839e-05
795,16,1.324905428e-05
796,2,1.656131785e-06
797,3,2.484197678e-06
798,1,8.280658925e-07
799,2,1.656131785e-06
800,2,1.656131785e-06
801,2,1.656131785e-06
802,1,8.280658925e-07
803,3,2.484197678e-06
804,1,8.280658925e-07
805,0,0
806,3,2.484197678e-06
807,4,3.31226357e-06
808,3,2.484197678e-06
809,2,1.656131785e-06
810,3,2.484197678e-06
811,1,8.280658925e-07
812,2,1.656131785e-06
813,1,8.280658925e-07
814,2,1.656131785e-06
815,2,1.656131785e-06
816,1,8.280658925e-07
817,2,1.656131785e-06
818,0,0
819,1,8.280658925e-07
820,1,8.280658925e-07
821,1,8.280658925e-07
822,0,0
823,2,1.656131785e-06
824,3,2.484197678e-06
825,3,2.484197678e-06
826,0,0
827,3,2.484197678e-06
828,3,2.484197678e-06
829,1,8.280658925e-07
830,0,0
831,4,3.31226357e-06
832,1,8.280658925e-07
833,2,1.656131785e-06
834,4,3.31226357e-06
835,5,4.140329463e-06
836,0,0
837,1,8.280658925e-07
838,0,0
839,0,0
840,4,3.31226357e-06
841,6,4.968395355e-06
842,1,8.280658925e-07
843,1,8.280658925e-07
844,3,2.484197678e-06
845,2,1.656131785e-06
846,2,1.656131785e-06
847,1,8.280658925e-07
848,2,1.656131785e-06
849,2,1.656131785e-06
850,0,0
851,0,0
852,0,0
853,2,1.656131785e-06
854,0,0
855,3,2.484197678e-06
856,0,0
857,1,8.280658925e-07
858,3,2.484197678e-06
859,1,8.280658925e-07
860,1,8.280658925e-07
861,1,8.280658925e-07
862,2,1.656131785e-06
863,0,0
864,0,0
865,1,8.280658925e-07
866,0,0
867,2,1.656131785e-06
868,2,1.656131785e-06
869,5,4.140329463e-06
870,0,0
871,1,8.280658925e-07
872,1,8.280658925e-07
873,1,8.280658925e-07
874,1,8.280658925e-07
875,2,1.656131785e-06
876,1,8.280658925e-07
877,2,1.656131785e-06
878,3,2.484197678e-06
879,1,8.280658925e-07
880,3,2.484197678e-06
881,2,1.656131785e-06
882,2,1.656131785e-06
883,2,1.656131785e-06
884,1,8.280658925e-07
885,1,8.280658925e-07
886,0,0
887,0,0
888,0,0
889,1,8.280658925e-07
890,3,2.484197678e-06
891,3,2.484197678e-06
892,0,0
893,3,2.484197678e-06
894,0,0
895,2,1.656131785e-06
896,0,0
897,1,8.280658925e-07
898,0,0
899,2,1.656131785e-06
900,2,1.656131785e-06
901,0,0
902,2,1.656131785e-06
903,1,8.280658925e-07
904,3,2.484197678e-06
905,4,3.31226357e-06
906,0,0
907,1,8.280658925e-07
908,0,0
909,3,2.484197678e-06
910,60,4.968395355e-05
911,124,0.0001026801707
912,0,0
913,2,1.656131785e-06
914,1,8.280658925e-07
915,2,1.656131785e-06
916,0,0
917,0,0
918,0,0
919,1,8.280658925e-07
920,1,8.280658925e-07
921,2,1.656131785e-06
922,2,1.656131785e-06
923,3,2.484197678e-06
924,3,2.484197678e-06
925,0,0
926,0,0
927,0,0
928,1,8.280658925e-07
929,1,8.280658925e-07
930,1,8.280658925e-07
931,0,0
932,1,8.280658925e-07
933,1,8.280658925e-07
934,1,8.280658925e-07
935,2,1.656131785e-06
936,0,0
937,0,0
938,0,0
939,1,8.280658925e-07
940,1,8.280658925e-07
941,1,8.280658925e-07
942,1,8.280658925e-07
943,0,0
944,1,8.280658925e-07
945,2,1.656131785e-06
946,0,0
947,0,0
948,2,1.656131785e-06
949,1,8.280658925e-07
950,0,0
951,1,8.280658925e-07
952,1,8.280658925e-07
953,0,0
954,0,0
955,1,8.280658925e-07
956,2,1.656131785e-06
957,0,0
958,0,0
959,4,3.31226357e-06
960,1,8.280658925e-07
961,0,0
962,0,0
963,0,0
964,13,1.07648566e-05
965,24,1.987358142e-05
966,1,8.280658925e-07
967,1,8.280658925e-07
968,27,2.23577791e-05
969,58,4.802782177e-05
970,2,1.656131785e-06
971,0,0
972,0,0
973,1,8.280658925e-07
974,1,8.280658925e-07
975,0,0
976,0,0
977,5,4.140329463e-06
978,1,8.280658925e-07
979,1,8.280658925e-07
980,1,8.280658925e-07
981,3,2.484197678e-06
982,0,0
983,1,8.280658925e-07
984,2,1.656131785e-06
985,0,0
986,1,8.280658925e-07
987,1,8.280658925e-07
988,0,0
989,2,1.656131785e-06
990,0,0
991,0,0
992,1,8.280658925e-07
993,1,8.280658925e-07
994,0,0
995,1,8.280658925e-07
996,0,0
997,1,8.280658925e-07
998,0,0
999,1,8.280658925e-07
1000,0,0
1001,0,0
1002,0,0
1003,0,0
1004,0,0
1005,0,0
1006,0,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,0
1013,0,0
1014,1,8.280658925e-07
1015,0,0
1016,0,0
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,2,1.656131785e-06
1025,0,0
1026,0,0
1027,0,0
1028,0,0
1029,0,0
1030,1,8.280658925e-07
1031,0,0
1032,1,8.280658925e-07
1033,2,1.656131785e-06
1034,0,0
1035,1,8.280658925e-07
1036,0,0
1037,0,0
1038,1,8.280658925e-07
1039,0,0
1040,1,8.280658925e-07
1041,0,0
1042,1,8.280658925e-07
1043,0,0
1044,0,0
1045,0,0
1046,0,0
1047,1,8.280658925e-07
1048,2,1.656131785e-06
1049,0,0
1050,0,0
1051,2,1.656131785e-06
1052,1,8.280658925e-07
1053,1,8.280658925e-07
1054,0,0
1055,1,8.280658925e-07
1056,0,0
1057,1,8.280658925e-07
1058,1,8.280658925e-07
1059,0,0
1060,0,0
1061,1,8.280658925e-07
1062,0,0
1063,0,0
1064,0,0
1065,1,8.280658925e-07
1066,0,0
1067,1,8.280658925e-07
1068,0,0
1069,0,0
1070,1,8.280658925e-07
1071,1,8.280658925e-07
1072,0,0
1073,0,0
1074,1,8.280658925e-07
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,1,8.280658925e-07
1080,0,0
1081,1,8.280658925e-07
1082,1,8.280658925e-07
1083,0,0
1084,0,0
1085,0,0
1086,0,0
1087,0,0
1088,1,8.280658925e-07
1089,3,2.484197678e-06
1090,0,0
1091,1,8.280658925e-07
1092,0,0
1093,1,8.280658925e-07
1094,0,0
1095,1,8.280658925e-07
1096,0,0
1097,0,0
1098,0,0
1099,1,8.280658925e-07
1100,1,8.280658925e-07
1101,1,8.280658925e-07
1102,0,0
1103,1,8.280658925e-07
1104,1,8.280658925e-07
1105,1,8.280658925e-07
1106,0,0
1107,1,8.280658925e-07
1108,0,0
1109,0,0
1110,1,8.280658925e-07
1111,2,1.656131785e-06
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,1,8.280658925e-07
1117,0,0
1118,0,0
1119,0,0
1120,2,1.656131785e-06
1121,0,0
1122,0,0
1123,0,0
1124,1,8.280658925e-07
1125,0,0
1126,1,8.280658925e-07
1127,0,0
