metric,value
n_events,100000000
n_hits_in_crystal,498025
flux_total_cm2_s,0.1063184
surface_cm2,615.7521601
rate_per_s,16.36644611
t_run_s,6110061.971
cps_total,0.08150899326

bin_keV,counts,cps
643,26,4.25527599e-06
644,30,4.909933834e-06
645,30,4.909933834e-06
646,22,3.600618145e-06
647,28,4.582604912e-06
648,24,3.927947068e-06
649,34,5.564591679e-06
650,24,3.927947068e-06
651,27,4.418940451e-06
652,21,3.436953684e-06
653,39,6.382913985e-06
654,26,4.25527599e-06
655,34,5.564591679e-06
656,22,3.600618145e-06
657,42,6.873907368e-06
658,23,3.764282606e-06
659,31,5.073598296e-06
660,21,3.436953684e-06
661,34,5.564591679e-06
662,24,3.927947068e-06
663,39,6.382913985e-06
664,36,5.891920601e-06
665,70,1.145651228e-05
666,20,3.273289223e-06
667,30,4.909933834e-06
668,25,4.091611529e-06
669,35,5.72825614e-06
670,17,2.782295839e-06
671,19,3.109624762e-06
672,23,3.764282606e-06
673,25,4.091611529e-06
674,14,2.291302456e-06
675,31,5.073598296e-06
676,27,4.418940451e-06
677,23,3.764282606e-06
678,22,3.600618145e-06
679,37,6.055585062e-06
680,34,5.564591679e-06
681,35,5.72825614e-06
682,40,6.546578446e-06
683,36,5.891920601e-06
684,14,2.291302456e-06
685,28,4.582604912e-06
686,23,3.764282606e-06
687,20,3.273289223e-06
688,21,3.436953684e-06
689,25,4.091611529e-06
690,22,3.600618145e-06
691,25,4.091611529e-06
692,14,2.291302456e-06
693,20,3.273289223e-06
694,18,2.945960301e-06
695,29,4.746269373e-06
696,21,3.436953684e-06
697,40,6.546578446e-06
698,22,3.600618145e-06
699,24,3.927947068e-06
700,24,3.927947068e-06
701,28,4.582604912e-06
702,17,2.782295839e-06
703,66,1.080185444e-05
704,11,1.800309073e-06
705,22,3.600618145e-06
706,30,4.909933834e-06
707,45,7.364900752e-06
708,23,3.764282606e-06
709,32,5.237262757e-06
710,23,3.764282606e-06
711,34,5.564591679e-06
712,27,4.418940451e-06
713,25,4.091611529e-06
714,18,2.945960301e-06
715,32,5.237262757e-06
716,22,3.600618145e-06
717,29,4.746269373e-06
718,24,3.927947068e-06
719,43,7.037571829e-06
720,20,3.273289223e-06
721,20,3.273289223e-06
722,25,4.091611529e-06
723,28,4.582604912e-06
724,20,3.273289223e-06
725,27,4.418940451e-06
726,25,4.091611529e-06
727,13,2.127637995e-06
728,27,4.418940451e-06
729,25,4.091611529e-06
730,25,4.091611529e-06
731,27,4.418940451e-06
732,14,2.291302456e-06
733,27,4.418940451e-06
734,18,2.945960301e-06
735,19,3.109624762e-06
736,18,2.945960301e-06
737,31,5.073598296e-06
738,19,3.109624762e-06
739,25,4.091611529e-06
740,24,3.927947068e-06
741,30,4.909933834e-06
742,21,3.436953684e-06
743,115,1.882141303e-05
744,29,4.746269373e-06
745,32,5.237262757e-06
746,22,3.600618145e-06
747,35,5.72825614e-06
748,17,2.782295839e-06
749,39,6.382913985e-06
750,24,3.927947068e-06
751,27,4.418940451e-06
752,19,3.109624762e-06
753,23,3.764282606e-06
754,20,3.273289223e-06
755,22,3.600618145e-06
756,19,3.109624762e-06
757,17,2.782295839e-06
758,16,2.618631378e-06
759,20,3.273289223e-06
760,13,2.127637995e-06
761,30,4.909933834e-06
762,15,2.454966917e-06
763,24,3.927947068e-06
764,28,4.582604912e-06
765,30,4.909933834e-06
766,30,4.909933834e-06
767,20,3.273289223e-06
768,83,1.358415028e-05
769,153,2.504066256e-05
770,20,3.273289223e-06
771,17,2.782295839e-06
772,24,3.927947068e-06
773,17,2.782295839e-06
774,20,3.273289223e-06
775,35,5.72825614e-06
776,30,4.909933834e-06
777,26,4.25527599e-06
778,19,3.109624762e-06
779,21,3.436953684e-06
780,20,3.273289223e-06
781,23,3.764282606e-06
782,14,2.291302456e-06
783,20,3.273289223e-06
784,20,3.273289223e-06
785,19,3.109624762e-06
786,24,3.927947068e-06
787,29,4.746269373e-06
788,24,3.927947068e-06
789,23,3.764282606e-06
790,11,1.800309073e-06
791,15,2.454966917e-06
792,26,4.25527599e-06
793,19,3.109624762e-06
794,21,3.436953684e-06
795,16,2.618631378e-06
796,25,4.091611529e-06
797,23,3.764282606e-06
798,16,2.618631378e-06
799,20,3.273289223e-06
800,22,3.600618145e-06
801,22,3.600618145e-06
802,29,4.746269373e-06
803,21,3.436953684e-06
804,26,4.25527599e-06
805,26,4.25527599e-06
806,29,4.746269373e-06
807,69,1.129284782e-05
808,16,2.618631378e-06
809,16,2.618631378e-06
810,22,3.600618145e-06
811,17,2.782295839e-06
812,18,2.945960301e-06
813,27,4.418940451e-06
814,12,1.963973534e-06
815,39,6.382913985e-06
816,26,4.25527599e-06
817,30,4.909933834e-06
818,15,2.454966917e-06
819,34,5.564591679e-06
820,20,3.273289223e-06
821,23,3.764282606e-06
822,22,3.600618145e-06
823,18,2.945960301e-06
824,16,2.618631378e-06
825,41,6.710242907e-06
826,18,2.945960301e-06
827,23,3.764282606e-06
828,21,3.436953684e-06
829,23,3.764282606e-06
830,17,2.782295839e-06
831,22,3.600618145e-06
832,18,2.945960301e-06
833,20,3.273289223e-06
834,18,2.945960301e-06
835,17,2.782295839e-06
836,12,1.963973534e-06
837,22,3.600618145e-06
838,25,4.091611529e-06
839,21,3.436953684e-06
840,16,2.618631378e-06
841,24,3.927947068e-06
842,19,3.109624762e-06
843,13,2.127637995e-06
844,24,3.927947068e-06
845,32,5.237262757e-06
846,13,2.127637995e-06
847,26,4.25527599e-06
848,16,2.618631378e-06
849,21,3.436953684e-06
850,10,1.636644611e-06
851,21,3.436953684e-06
852,25,4.091611529e-06
853,20,3.273289223e-06
854,17,2.782295839e-06
855,26,4.25527599e-06
856,19,3.109624762e-06
857,27,4.418940451e-06
858,18,2.945960301e-06
859,20,3.273289223e-06
860,19,3.109624762e-06
861,21,3.436953684e-06
862,12,1.963973534e-06
863,16,2.618631378e-06
864,13,2.127637995e-06
865,24,3.927947068e-06
866,10,1.636644611e-06
867,11,1.800309073e-06
868,19,3.109624762e-06
869,25,4.091611529e-06
870,25,4.091611529e-06
871,24,3.927947068e-06
872,15,2.454966917e-06
873,21,3.436953684e-06
874,19,3.109624762e-06
875,23,3.764282606e-06
876,14,2.291302456e-06
877,24,3.927947068e-06
878,15,2.454966917e-06
879,15,2.454966917e-06
880,15,2.454966917e-06
881,21,3.436953684e-06
882,19,3.109624762e-06
883,17,2.782295839e-06
884,17,2.782295839e-06
885,10,1.636644611e-06
886,21,3.436953684e-06
887,18,2.945960301e-06
888,21,3.436953684e-06
889,23,3.764282606e-06
890,18,2.945960301e-06
891,25,4.091611529e-06
892,18,2.945960301e-06
893,20,3.273289223e-06
894,24,3.927947068e-06
895,22,3.600618145e-06
896,22,3.600618145e-06
897,15,2.454966917e-06
898,20,3.273289223e-06
899,14,2.291302456e-06
900,22,3.600618145e-06
901,18,2.945960301e-06
902,20,3.273289223e-06
903,17,2.782295839e-06
904,31,5.073598296e-06
905,19,3.109624762e-06
906,14,2.291302456e-06
907,23,3.764282606e-06
908,16,2.618631378e-06
909,14,2.291302456e-06
910,13,2.127637995e-06
911,21,3.436953684e-06
912,18,2.945960301e-06
913,14,2.291302456e-06
914,15,2.454966917e-06
915,17,2.782295839e-06
916,16,2.618631378e-06
917,23,3.764282606e-06
918,10,1.636644611e-06
919,17,2.782295839e-06
920,14,2.291302456e-06
921,14,2.291302456e-06
922,18,2.945960301e-06
923,17,2.782295839e-06
924,11,1.800309073e-06
925,16,2.618631378e-06
926,21,3.436953684e-06
927,16,2.618631378e-06
928,12,1.963973534e-06
929,12,1.963973534e-06
930,24,3.927947068e-06
931,27,4.418940451e-06
932,15,2.454966917e-06
933,20,3.273289223e-06
934,49,8.019558596e-06
935,77,1.260216351e-05
936,14,2.291302456e-06
937,20,3.273289223e-06
938,16,2.618631378e-06
939,11,1.800309073e-06
940,13,2.127637995e-06
941,15,2.454966917e-06
942,11,1.800309073e-06
943,13,2.127637995e-06
944,7,1.145651228e-06
945,16,2.618631378e-06
946,13,2.127637995e-06
947,12,1.963973534e-06
948,9,1.47298015e-06
949,15,2.454966917e-06
950,15,2.454966917e-06
951,13,2.127637995e-06
952,16,2.618631378e-06
953,10,1.636644611e-06
954,13,2.127637995e-06
955,13,2.127637995e-06
956,11,1.800309073e-06
957,18,2.945960301e-06
958,12,1.963973534e-06
959,28,4.582604912e-06
960,11,1.800309073e-06
961,20,3.273289223e-06
962,9,1.47298015e-06
963,14,2.291302456e-06
964,21,3.436953684e-06
965,24,3.927947068e-06
966,10,1.636644611e-06
967,13,2.127637995e-06
968,9,1.47298015e-06
969,18,2.945960301e-06
970,21,3.436953684e-06
971,19,3.109624762e-06
972,11,1.800309073e-06
973,13,2.127637995e-06
974,16,2.618631378e-06
975,9,1.47298015e-06
976,8,1.309315689e-06
977,17,2.782295839e-06
978,8,1.309315689e-06
979,12,1.963973534e-06
980,10,1.636644611e-06
