metric,value
n_events,300000000
n_hits_in_crystal,91406
flux_total_cm2_s,0.04734521
surface_cm2,11309.73355
rate_per_s,133.8654275
t_run_s,2241056.601
cps_total,0.0407870109
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
623,13,5.800835193e-06
624,2,8.924361835e-07
625,4,1.784872367e-06
626,5,2.231090459e-06
627,10,4.462180918e-06
628,7,3.123526642e-06
629,4,1.784872367e-06
630,8,3.569744734e-06
631,7,3.123526642e-06
632,7,3.123526642e-06
633,5,2.231090459e-06
634,6,2.677308551e-06
635,7,3.123526642e-06
636,6,2.677308551e-06
637,8,3.569744734e-06
638,3,1.338654275e-06
639,1,4.462180918e-07
640,1,4.462180918e-07
641,6,2.677308551e-06
642,6,2.677308551e-06
643,5,2.231090459e-06
644,3,1.338654275e-06
645,5,2.231090459e-06
646,8,3.569744734e-06
647,6,2.677308551e-06
648,7,3.123526642e-06
649,6,2.677308551e-06
650,10,4.462180918e-06
651,8,3.569744734e-06
652,4,1.784872367e-06
653,6,2.677308551e-06
654,0,0
655,5,2.231090459e-06
656,3,1.338654275e-06
657,6,2.677308551e-06
658,7,3.123526642e-06
659,6,2.677308551e-06
660,6,2.677308551e-06
661,5,2.231090459e-06
662,5,2.231090459e-06
663,18,8.031925652e-06
664,2,8.924361835e-07
665,4,1.784872367e-06
666,3,1.338654275e-06
667,12,5.354617101e-06
668,2,8.924361835e-07
669,5,2.231090459e-06
670,7,3.123526642e-06
671,3,1.338654275e-06
672,8,3.569744734e-06
673,5,2.231090459e-06
674,7,3.123526642e-06
675,8,3.569744734e-06
676,7,3.123526642e-06
677,5,2.231090459e-06
678,4,1.784872367e-06
679,5,2.231090459e-06
680,4,1.784872367e-06
681,6,2.677308551e-06
682,7,3.123526642e-06
683,5,2.231090459e-06
684,3,1.338654275e-06
685,4,1.784872367e-06
686,7,3.123526642e-06
687,7,3.123526642e-06
688,4,1.784872367e-06
689,5,2.231090459e-06
690,8,3.569744734e-06
691,4,1.784872367e-06
692,5,2.231090459e-06
693,6,2.677308551e-06
694,4,1.784872367e-06
695,7,3.123526642e-06
696,2,8.924361835e-07
697,4,1.784872367e-06
698,3,1.338654275e-06
699,7,3.123526642e-06
700,6,2.677308551e-06
701,8,3.569744734e-06
702,3,1.338654275e-06
703,2,8.924361835e-07
704,1,4.462180918e-07
705,9,4.015962826e-06
706,7,3.123526642e-06
707,9,4.015962826e-06
708,6,2.677308551e-06
709,7,3.123526642e-06
710,9,4.015962826e-06
711,3,1.338654275e-06
712,9,4.015962826e-06
713,6,2.677308551e-06
714,4,1.784872367e-06
715,6,2.677308551e-06
716,5,2.231090459e-06
717,4,1.784872367e-06
718,6,2.677308551e-06
719,2,8.924361835e-07
720,6,2.677308551e-06
721,5,2.231090459e-06
722,3,1.338654275e-06
723,10,4.462180918e-06
724,3,1.338654275e-06
725,3,1.338654275e-06
726,6,2.677308551e-06
727,13,5.800835193e-06
728,3,1.338654275e-06
729,5,2.231090459e-06
730,5,2.231090459e-06
731,2,8.924361835e-07
732,6,2.677308551e-06
733,5,2.231090459e-06
734,5,2.231090459e-06
735,3,1.338654275e-06
736,6,2.677308551e-06
737,4,1.784872367e-06
738,1,4.462180918e-07
739,3,1.338654275e-06
740,4,1.784872367e-06
741,3,1.338654275e-06
742,3,1.338654275e-06
743,8,3.569744734e-06
744,3,1.338654275e-06
745,2,8.924361835e-07
746,6,2.677308551e-06
747,2,8.924361835e-07
748,0,0
749,2,8.924361835e-07
750,4,1.784872367e-06
751,6,2.677308551e-06
752,4,1.784872367e-06
753,1,4.462180918e-07
754,5,2.231090459e-06
755,8,3.569744734e-06
756,5,2.231090459e-06
757,4,1.784872367e-06
758,3,1.338654275e-06
759,8,3.569744734e-06
760,0,0
761,2,8.924361835e-07
762,3,1.338654275e-06
763,3,1.338654275e-06
764,4,1.784872367e-06
765,5,2.231090459e-06
766,1,4.462180918e-07
767,2,8.924361835e-07
768,2,8.924361835e-07
769,5,2.231090459e-06
770,0,0
771,5,2.231090459e-06
772,2,8.924361835e-07
773,18,8.031925652e-06
774,0,0
775,4,1.784872367e-06
776,1,4.462180918e-07
777,1,4.462180918e-07
778,3,1.338654275e-06
779,3,1.338654275e-06
780,2,8.924361835e-07
781,5,2.231090459e-06
782,4,1.784872367e-06
783,4,1.784872367e-06
784,0,0
785,2,8.924361835e-07
786,4,1.784872367e-06
787,2,8.924361835e-07
788,3,1.338654275e-06
789,1,4.462180918e-07
790,0,0
791,4,1.784872367e-06
792,0,0
793,2,8.924361835e-07
794,14,6.247053285e-06
795,28,1.249410657e-05
796,1,4.462180918e-07
797,3,1.338654275e-06
798,0,0
799,2,8.924361835e-07
800,2,8.924361835e-07
801,1,4.462180918e-07
802,0,0
803,1,4.462180918e-07
804,2,8.924361835e-07
805,1,4.462180918e-07
806,1,4.462180918e-07
807,1,4.462180918e-07
808,0,0
809,1,4.462180918e-07
810,2,8.924361835e-07
811,5,2.231090459e-06
812,2,8.924361835e-07
813,0,0
814,0,0
815,2,8.924361835e-07
816,0,0
817,1,4.462180918e-07
818,0,0
819,3,1.338654275e-06
820,1,4.462180918e-07
821,3,1.338654275e-06
822,1,4.462180918e-07
823,1,4.462180918e-07
824,2,8.924361835e-07
825,3,1.338654275e-06
826,0,0
