metric,value
n_events,100000000
n_hits_in_crystal,26620
flux_total_cm2_s,0.1923274
surface_cm2,11309.73355
rate_per_s,543.7929122
t_run_s,183893.5333
cps_total,0.1447576732
shield,0
shield_pb_mm,0
shield_cavity_mm,none

bin_keV,counts,cps
795,1,5.437929122e-06
796,2,1.087585824e-05
797,0,0
798,1,5.437929122e-06
799,2,1.087585824e-05
800,1,5.437929122e-06
801,1,5.437929122e-06
802,1,5.437929122e-06
803,1,5.437929122e-06
804,0,0
805,2,1.087585824e-05
806,0,0
807,5,2.718964561e-05
808,1,5.437929122e-06
809,0,0
810,0,0
811,3,1.631378737e-05
812,0,0
813,2,1.087585824e-05
814,1,5.437929122e-06
815,3,1.631378737e-05
816,1,5.437929122e-06
817,0,0
818,0,0
819,1,5.437929122e-06
820,1,5.437929122e-06
821,1,5.437929122e-06
822,1,5.437929122e-06
823,0,0
824,0,0
825,1,5.437929122e-06
826,0,0
827,1,5.437929122e-06
828,1,5.437929122e-06
829,2,1.087585824e-05
830,0,0
831,0,0
832,1,5.437929122e-06
833,1,5.437929122e-06
834,0,0
835,1,5.437929122e-06
836,2,1.087585824e-05
837,0,0
838,1,5.437929122e-06
839,1,5.437929122e-06
840,0,0
841,0,0
842,0,0
843,2,1.087585824e-05
844,1,5.437929122e-06
845,1,5.437929122e-06
846,1,5.437929122e-06
847,3,1.631378737e-05
848,1,5.437929122e-06
849,3,1.631378737e-05
850,1,5.437929122e-06
851,1,5.437929122e-06
852,2,1.087585824e-05
853,0,0
854,1,5.437929122e-06
855,1,5.437929122e-06
856,0,0
857,0,0
858,0,0
859,3,1.631378737e-05
860,4,2.175171649e-05
861,9,4.89413621e-05
862,1,5.437929122e-06
863,0,0
864,3,1.631378737e-05
865,0,0
866,2,1.087585824e-05
867,0,0
868,1,5.437929122e-06
869,2,1.087585824e-05
870,0,0
871,2,1.087585824e-05
872,1,5.437929122e-06
873,2,1.087585824e-05
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,1,5.437929122e-06
880,1,5.437929122e-06
881,0,0
882,0,0
883,0,0
884,0,0
885,1,5.437929122e-06
886,0,0
887,1,5.437929122e-06
888,2,1.087585824e-05
889,0,0
890,1,5.437929122e-06
891,0,0
892,2,1.087585824e-05
893,2,1.087585824e-05
894,3,1.631378737e-05
895,2,1.087585824e-05
896,1,5.437929122e-06
897,0,0
