metric,value
n_events,10000000
n_hits_in_crystal,45996
flux_total_cm2_s,0.009510101
surface_cm2,615.7521601
rate_per_s,1.463966308
t_run_s,6830758.292
cps_total,0.006733659432

bin_keV,counts,cps
730,5,7.319831542e-07
731,6,8.78379785e-07
732,9,1.317569678e-06
733,7,1.024776416e-06
734,10,1.463966308e-06
735,3,4.391898925e-07
736,5,7.319831542e-07
737,7,1.024776416e-06
738,3,4.391898925e-07
739,5,7.319831542e-07
740,1,1.463966308e-07
741,6,8.78379785e-07
742,3,4.391898925e-07
743,2,2.927932617e-07
744,1,1.463966308e-07
745,5,7.319831542e-07
746,1,1.463966308e-07
747,9,1.317569678e-06
748,3,4.391898925e-07
749,1,1.463966308e-07
750,4,5.855865234e-07
751,2,2.927932617e-07
752,4,5.855865234e-07
753,0,0
754,5,7.319831542e-07
755,3,4.391898925e-07
756,2,2.927932617e-07
757,1,1.463966308e-07
758,3,4.391898925e-07
759,3,4.391898925e-07
760,7,1.024776416e-06
761,4,5.855865234e-07
762,5,7.319831542e-07
763,5,7.319831542e-07
764,4,5.855865234e-07
765,2,2.927932617e-07
766,2,2.927932617e-07
767,3,4.391898925e-07
768,2,2.927932617e-07
769,2,2.927932617e-07
770,4,5.855865234e-07
771,3,4.391898925e-07
772,2,2.927932617e-07
773,4,5.855865234e-07
774,7,1.024776416e-06
775,6,8.78379785e-07
776,4,5.855865234e-07
777,5,7.319831542e-07
778,3,4.391898925e-07
779,1,1.463966308e-07
780,3,4.391898925e-07
781,2,2.927932617e-07
782,4,5.855865234e-07
783,1,1.463966308e-07
784,4,5.855865234e-07
785,4,5.855865234e-07
786,1,1.463966308e-07
787,5,7.319831542e-07
788,5,7.319831542e-07
789,2,2.927932617e-07
790,3,4.391898925e-07
791,3,4.391898925e-07
792,1,1.463966308e-07
793,5,7.319831542e-07
794,3,4.391898925e-07
795,7,1.024776416e-06
796,3,4.391898925e-07
797,3,4.391898925e-07
798,2,2.927932617e-07
799,4,5.855865234e-07
800,2,2.927932617e-07
801,2,2.927932617e-07
802,2,2.927932617e-07
803,5,7.319831542e-07
804,2,2.927932617e-07
805,2,2.927932617e-07
806,4,5.855865234e-07
807,5,7.319831542e-07
808,3,4.391898925e-07
809,4,5.855865234e-07
810,0,0
811,5,7.319831542e-07
812,3,4.391898925e-07
813,4,5.855865234e-07
814,4,5.855865234e-07
815,3,4.391898925e-07
816,8,1.171173047e-06
817,5,7.319831542e-07
818,3,4.391898925e-07
819,7,1.024776416e-06
820,6,8.78379785e-07
821,1,1.463966308e-07
822,2,2.927932617e-07
823,8,1.171173047e-06
824,2,2.927932617e-07
825,3,4.391898925e-07
826,2,2.927932617e-07
827,4,5.855865234e-07
828,4,5.855865234e-07
829,5,7.319831542e-07
830,2,2.927932617e-07
831,3,4.391898925e-07
832,2,2.927932617e-07
833,5,7.319831542e-07
834,3,4.391898925e-07
835,2,2.927932617e-07
836,0,0
837,0,0
838,1,1.463966308e-07
839,4,5.855865234e-07
840,3,4.391898925e-07
841,4,5.855865234e-07
842,2,2.927932617e-07
843,5,7.319831542e-07
