metric,value
n_events,100000000
n_hits_in_crystal,486739
flux_total_cm2_s,0.1923274
surface_cm2,615.7521601
rate_per_s,29.606503
t_run_s,3377636.325
cps_total,0.1441063966

bin_keV,counts,cps
629,32,9.47408096e-06
630,20,5.9213006e-06
631,33,9.77014599e-06
632,15,4.44097545e-06
633,19,5.62523557e-06
634,21,6.21736563e-06
635,23,6.80949569e-06
636,13,3.84884539e-06
637,30,8.8819509e-06
638,14,4.14491042e-06
639,28,8.28982084e-06
640,15,4.44097545e-06
641,30,8.8819509e-06
642,17,5.03310551e-06
643,31,9.17801593e-06
644,24,7.10556072e-06
645,31,9.17801593e-06
646,21,6.21736563e-06
647,23,6.80949569e-06
648,19,5.62523557e-06
649,27,7.99375581e-06
650,22,6.51343066e-06
651,28,8.28982084e-06
652,23,6.80949569e-06
653,22,6.51343066e-06
654,14,4.14491042e-06
655,24,7.10556072e-06
656,14,4.14491042e-06
657,39,1.154653617e-05
658,21,6.21736563e-06
659,19,5.62523557e-06
660,19,5.62523557e-06
661,28,8.28982084e-06
662,17,5.03310551e-06
663,29,8.58588587e-06
664,15,4.44097545e-06
665,18,5.32917054e-06
666,18,5.32917054e-06
667,27,7.99375581e-06
668,16,4.73704048e-06
669,31,9.17801593e-06
670,15,4.44097545e-06
671,28,8.28982084e-06
672,18,5.32917054e-06
673,20,5.9213006e-06
674,14,4.14491042e-06
675,17,5.03310551e-06
676,22,6.51343066e-06
677,24,7.10556072e-06
678,16,4.73704048e-06
679,27,7.99375581e-06
680,13,3.84884539e-06
681,23,6.80949569e-06
682,24,7.10556072e-06
683,23,6.80949569e-06
684,19,5.62523557e-06
685,17,5.03310551e-06
686,15,4.44097545e-06
687,12,3.55278036e-06
688,16,4.73704048e-06
689,20,5.9213006e-06
690,21,6.21736563e-06
691,18,5.32917054e-06
692,21,6.21736563e-06
693,21,6.21736563e-06
694,12,3.55278036e-06
695,33,9.77014599e-06
696,22,6.51343066e-06
697,18,5.32917054e-06
698,17,5.03310551e-06
699,23,6.80949569e-06
700,11,3.25671533e-06
701,15,4.44097545e-06
702,13,3.84884539e-06
703,16,4.73704048e-06
704,25,7.40162575e-06
705,25,7.40162575e-06
706,15,4.44097545e-06
707,19,5.62523557e-06
708,29,8.58588587e-06
709,22,6.51343066e-06
710,15,4.44097545e-06
711,11,3.25671533e-06
712,7,2.07245521e-06
713,16,4.73704048e-06
714,23,6.80949569e-06
715,14,4.14491042e-06
