# rates per second, merged T_sim_s=1599.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
259,7.083333777e-05,9.201390039e-10,7.083333777e-05,9.201390039e-10
260,5.416667005e-05,4.34027832e-10,5.416667005e-05,4.34027832e-10
261,9.166667241e-05,1.423611289e-09,9.166667241e-05,1.423611289e-09
262,4.166666927e-05,6.944445312e-10,4.166666927e-05,6.944445312e-10
263,0.000116666674,1.736111328e-09,0.000116666674,1.736111328e-09
264,0.0001898809643,2.949617716e-09,0.0001898809643,2.949617716e-09
265,0.0001500000094,2.083333593e-09,0.0001500000094,2.083333593e-09
266,0.0001208333409,1.545139082e-09,0.0001208333409,1.545139082e-09
267,0.0001399180225,1.95698734e-09,0.0001399180225,1.95698734e-09
268,4.58333362e-05,3.993056055e-10,4.58333362e-05,3.993056055e-10
269,8.750000548e-05,1.406250176e-09,8.750000548e-05,1.406250176e-09
270,5.416667004e-05,4.340278318e-10,5.416667004e-05,4.340278318e-10
271,5.833333696e-05,6.597223041e-10,5.833333696e-05,6.597223041e-10
272,0.0001000000062,8.333334375e-10,0.0001000000062,8.333334375e-10
273,5.000000313e-05,8.333334375e-10,5.000000313e-05,8.333334375e-10
274,4.166666927e-05,5.902778515e-10,4.166666927e-05,5.902778515e-10
275,0.0001458333424,2.27430584e-09,0.0001458333424,2.27430584e-09
276,9.583333932e-05,1.232639043e-09,9.583333932e-05,1.232639043e-09
277,8.333333855e-05,1.180555703e-09,8.333333855e-05,1.180555703e-09
278,4.58333362e-05,6.076389648e-10,4.58333362e-05,6.076389648e-10
279,8.333333855e-05,1.180555703e-09,8.333333855e-05,1.180555703e-09
280,7.91666716e-05,7.812500973e-10,7.91666716e-05,7.812500973e-10
281,5.833333697e-05,6.944445311e-10,5.833333697e-05,6.944445311e-10
282,8.333333855e-05,1.180555703e-09,8.333333855e-05,1.180555703e-09
283,5.000000312e-05,6.25000078e-10,5.000000312e-05,6.25000078e-10
284,5.000000313e-05,8.333334375e-10,5.000000313e-05,8.333334375e-10
285,2.500000156e-05,3.125000391e-10,2.500000156e-05,3.125000391e-10
286,7.777778264e-05,9.683643185e-10,7.777778264e-05,9.683643185e-10
287,0.0001041666732,1.684027988e-09,0.0001041666732,1.684027988e-09
288,0.0001263888968,1.992670002e-09,0.0001263888968,1.992670002e-09
289,0.0001083333332,1.493055512e-09,0.0001083333332,1.493055512e-09
290,7.500000469e-05,1.145833477e-09,7.500000469e-05,1.145833477e-09
291,6.250000391e-05,8.854167773e-10,6.250000391e-05,8.854167773e-10
292,8.333333853e-06,3.472222656e-11,8.333333853e-06,3.472222656e-11
293,0.0001666666771,2.395833632e-09,0.0001666666771,2.395833632e-09
294,8.333333854e-05,1.180555703e-09,8.333333854e-05,1.180555703e-09
295,0.0001958333456,4.809028379e-09,0.0001958333456,4.809028379e-09
296,5.000000313e-05,9.375001172e-10,5.000000313e-05,9.375001172e-10
297,3.333333542e-05,3.472222656e-10,3.333333542e-05,3.472222656e-10
298,4.166666927e-05,5.902778515e-10,4.166666927e-05,5.902778515e-10
299,6.250000391e-05,8.854167773e-10,6.250000391e-05,8.854167773e-10
300,8.750000547e-05,1.406250176e-09,8.750000547e-05,1.406250176e-09
