# rates per second, merged T_sim_s=799.9997
bin_keV,sumw,sumw2,light_sumw,light_sumw2
195,0.006861113684,3.557101433e-07,0.006861113684,3.557101433e-07
196,0.005166668604,2.500001875e-07,0.005166668604,2.500001875e-07
197,0.005235451699,2.636966228e-07,0.005235451699,2.636966228e-07
198,0.005784724391,2.737297363e-07,0.005784724391,2.737297363e-07
199,0.004636575813,2.347877704e-07,0.004636575813,2.347877704e-07
200,0.0040000015,1.990742234e-07,0.0040000015,1.990742234e-07
201,0.004950129044,2.56912489e-07,0.004950129044,2.56912489e-07
202,0.004939816667,2.511361623e-07,0.004939816667,2.511361623e-07
203,0.004597223946,2.192324175e-07,0.004597223946,2.192324175e-07
204,0.005010293902,2.44076313e-07,0.005010293902,2.44076313e-07
205,0.004974538903,2.41442868e-07,0.004974538903,2.41442868e-07
206,0.003879631084,1.856139938e-07,0.003879631084,1.856139938e-07
207,0.005052691489,2.439886534e-07,0.005052691489,2.439886534e-07
208,0.00406944597,2.303885473e-07,0.00406944597,2.303885473e-07
209,0.004373678889,1.912956174e-07,0.004373678889,1.912956174e-07
210,0.004453705374,2.304957147e-07,0.004453705374,2.304957147e-07
211,0.003770834747,1.919850977e-07,0.003770834747,1.919850977e-07
212,0.003920140359,2.309150073e-07,0.003920140359,2.309150073e-07
213,0.003990279274,1.923786165e-07,0.003990279274,1.923786165e-07
214,0.005032409295,2.456063228e-07,0.005032409295,2.456063228e-07
215,0.003578705046,1.7016045e-07,0.003578705046,1.7016045e-07
216,0.005092594502,3.254031933e-07,0.005092594502,3.254031933e-07
217,0.004819446252,2.237012995e-07,0.004819446252,2.237012995e-07
218,0.004128308426,1.895901243e-07,0.004128308426,1.895901243e-07
219,0.004111112653,2.407409213e-07,0.004111112653,2.407409213e-07
220,0.004351853484,2.250087421e-07,0.004351853484,2.250087421e-07
221,0.003518519838,1.72539567e-07,0.003518519838,1.72539567e-07
222,0.003858467055,3.050851228e-07,0.003858467055,3.050851228e-07
223,0.003805556983,2.106483061e-07,0.003805556983,2.106483061e-07
224,0.00369143657,1.997121375e-07,0.00369143657,1.997121375e-07
225,0.004724538809,2.817056725e-07,0.004724538809,2.817056725e-07
226,0.004386421398,2.089157183e-07,0.004386421398,2.089157183e-07
227,0.00398379779,2.514603438e-07,0.00398379779,2.514603438e-07
228,0.003372223487,1.518211015e-07,0.003372223487,1.518211015e-07
229,0.003027778913,1.570217227e-07,0.003027778913,1.570217227e-07
230,0.003797256715,1.754352934e-07,0.003797256715,1.754352934e-07
231,0.002777778819,1.423612179e-07,0.002777778819,1.423612179e-07
232,0.003472223524,1.58179131e-07,0.003472223524,1.58179131e-07
233,0.003472223524,1.998458289e-07,0.003472223524,1.998458289e-07
234,0.003344908662,1.596633999e-07,0.003344908662,1.596633999e-07
235,0.003384260528,1.564430186e-07,0.003384260528,1.564430186e-07
236,0.00430555717,2.106483061e-07,0.00430555717,2.106483061e-07
237,0.003412459192,1.7514099e-07,0.003412459192,1.7514099e-07
238,0.002496528714,1.223597561e-07,0.002496528714,1.223597561e-07
239,0.003122223393,1.556791291e-07,0.003122223393,1.556791291e-07
240,0.0032000012,1.477161602e-07,0.0032000012,1.477161602e-07
241,0.003202382153,1.950036106e-07,0.003202382153,1.950036106e-07
242,0.003168519707,1.573080741e-07,0.003168519707,1.573080741e-07
243,0.003027778913,1.458334427e-07,0.003027778913,1.458334427e-07
244,0.003856482928,2.206148774e-07,0.003856482928,2.206148774e-07
245,0.002097223008,8.969914134e-08,0.002097223008,8.969914134e-08
246,0.003670140265,1.803748459e-07,0.003670140265,1.803748459e-07
247,0.003260417889,1.56889103e-07,0.003260417889,1.56889103e-07
248,0.002304654544,9.513877154e-08,0.002304654544,9.513877154e-08
249,0.002691799951,1.50638043e-07,0.002691799951,1.50638043e-07
250,0.003430556842,8.412429147e-07,0.003430556842,8.412429147e-07
251,0.00230555642,1.257716993e-07,0.00230555642,1.257716993e-07
252,0.002121528573,9.938037932e-08,0.002121528573,9.938037932e-08
253,0.002748678279,1.405196877e-07,0.002748678279,1.405196877e-07
254,0.002952161601,1.406346315e-07,0.002952161601,1.406346315e-07
255,0.002489815749,1.178164464e-07,0.002489815749,1.178164464e-07
256,0.002699075086,1.234886043e-07,0.002699075086,1.234886043e-07
257,0.002601852827,1.26243236e-07,0.002601852827,1.26243236e-07
258,0.002003858776,9.226907592e-08,0.002003858776,9.226907592e-08
259,0.00229814901,1.909157811e-07,0.00229814901,1.909157811e-07
260,0.002388889785,1.141976165e-07,0.002388889785,1.141976165e-07
261,0.002888889972,1.743828468e-07,0.002888889972,1.743828468e-07
262,0.002722223243,1.203704606e-07,0.002722223243,1.203704606e-07
263,0.00393796444,1.918837173e-07,0.00393796444,1.918837173e-07
264,0.003010252452,1.413600772e-07,0.003010252452,1.413600772e-07
265,0.002075926704,9.815165111e-08,0.002075926704,9.815165111e-08
266,0.002303241604,1.679581592e-07,0.002303241604,1.679581592e-07
267,0.001675000628,9.497692308e-08,0.001675000628,9.497692308e-08
268,0.001791667339,1.398535e-07,0.001791667339,1.398535e-07
269,0.002699075086,1.300798301e-07,0.002699075086,1.300798301e-07
270,0.002783334377,1.356276737e-07,0.002783334377,1.356276737e-07
271,0.001959259994,8.8902673e-08,0.001959259994,8.8902673e-08
272,0.001918519238,9.442222444e-08,0.001918519238,9.442222444e-08
273,0.002342593471,1.142833505e-07,0.002342593471,1.142833505e-07
274,0.001925926648,9.5850552e-08,0.001925926648,9.5850552e-08
275,0.001972222962,1.238426855e-07,0.001972222962,1.238426855e-07
276,0.002564815777,1.333162865e-07,0.002564815777,1.333162865e-07
277,0.002194445267,9.645068962e-08,0.002194445267,9.645068962e-08
278,0.00249305649,1.071084908e-07,0.00249305649,1.071084908e-07
279,0.001506173404,7.908480249e-08,0.001506173404,7.908480249e-08
280,0.002520834278,1.186825736e-07,0.002520834278,1.186825736e-07
281,0.001829167353,8.682298178e-08,0.001829167353,8.682298178e-08
282,0.002666667667,1.265433048e-07,0.002666667667,1.265433048e-07
283,0.002361111996,1.13426011e-07,0.002361111996,1.13426011e-07
284,0.002601852828,1.420611491e-07,0.002601852828,1.420611491e-07
285,0.002174537852,1.14220979e-07,0.002174537852,1.14220979e-07
286,0.002662038035,1.617049395e-07,0.002662038035,1.617049395e-07
287,0.001601852453,7.467426726e-08,0.001601852453,7.467426726e-08
288,0.001827381638,8.085804684e-08,0.001827381638,8.085804684e-08
289,0.001583333927,9.143525376e-08,0.001583333927,9.143525376e-08
290,0.001736111762,8.043987515e-08,0.001736111762,8.043987515e-08
291,0.002027778538,9.182105652e-08,0.002027778538,9.182105652e-08
292,0.001879630334,8.804876288e-08,0.001879630334,8.804876288e-08
293,0.002296297157,9.087798311e-08,0.002296297157,9.087798311e-08
294,0.001861111809,8.873463445e-08,0.001861111809,8.873463445e-08
295,0.001829630316,9.284643452e-08,0.001829630316,9.284643452e-08
296,0.001666667292,8.333339583e-08,0.001666667292,8.333339583e-08
297,0.002500000938,1.188272496e-07,0.002500000938,1.188272496e-07
298,0.001844445136,7.166672042e-08,0.001844445136,7.166672042e-08
299,0.001500000562,7.561734066e-08,0.001500000562,7.561734066e-08
300,0.002444445361,1.3425936e-07,0.002444445361,1.3425936e-07
301,0.001750000656,7.947536826e-08,0.001750000656,7.947536826e-08
302,0.001666667292,8.371919859e-08,0.001666667292,8.371919859e-08
303,0.001892857853,8.974244574e-08,0.001892857853,8.974244574e-08
304,0.001453704249,7.210224886e-08,0.001453704249,7.210224886e-08
305,0.001168518957,5.815676516e-08,0.001168518957,5.815676516e-08
306,0.001535417242,6.873703072e-08,0.001535417242,6.873703072e-08
307,0.001832871058,8.839019832e-08,0.001832871058,8.839019832e-08
308,0.002035715049,1.051115679e-07,0.002035715049,1.051115679e-07
309,0.001972222962,9.182105653e-08,0.001972222962,9.182105653e-08
