# rates per second, merged T_sim_s=1600.0002
bin_keV,sumw,sumw2,light_sumw,light_sumw2
292,0.0001624999797,1.927082851e-09,0.0001624999797,1.927082851e-09
293,0.0001291666505,1.475694075e-09,0.0001291666505,1.475694075e-09
294,0.0001416666489,1.840277317e-09,0.0001416666489,1.840277317e-09
295,8.333332292e-06,3.472221354e-11,8.333332292e-06,3.472221354e-11
296,4.166666146e-05,3.819443489e-10,4.166666146e-05,3.819443489e-10
297,0.0001380952208,2.036564116e-09,0.0001380952208,2.036564116e-09
298,0.0001374999828,1.61458293e-09,0.0001374999828,1.61458293e-09
299,7.083332447e-05,9.201386587e-10,7.083332447e-05,9.201386587e-10
300,7.499999063e-05,1.145833047e-09,7.499999063e-05,1.145833047e-09
301,9.583332134e-05,1.440971862e-09,9.583332134e-05,1.440971862e-09
302,3.854166184e-05,3.743488647e-10,3.854166184e-05,3.743488647e-10
303,4.999999375e-05,4.166665625e-10,4.999999375e-05,4.166665625e-10
304,8.333332289e-05,1.180555259e-09,8.333332289e-05,1.180555259e-09
305,4.166666146e-05,5.902776302e-10,4.166666146e-05,5.902776302e-10
306,0.0001291666505,1.996527278e-09,0.0001291666505,1.996527278e-09
307,0.0001041666536,1.475694076e-09,0.0001041666536,1.475694076e-09
308,6.249999219e-05,6.77083164e-10,6.249999219e-05,6.77083164e-10
309,9.99999875e-05,1.458332969e-09,9.99999875e-05,1.458332969e-09
310,0.0001083333198,1.493055182e-09,0.0001083333198,1.493055182e-09
311,9.999998751e-05,1.66666625e-09,9.999998751e-05,1.66666625e-09
312,4.583332761e-05,6.07638737e-10,4.583332761e-05,6.07638737e-10
313,1.249999844e-05,5.208332032e-11,1.249999844e-05,5.208332032e-11
314,2.916666302e-05,3.298610286e-10,2.916666302e-05,3.298610286e-10
315,4.999999375e-05,6.249998437e-10,4.999999375e-05,6.249998437e-10
316,5.41666599e-05,6.423609505e-10,5.41666599e-05,6.423609505e-10
317,0.0001249999843,1.77083289e-09,0.0001249999843,1.77083289e-09
318,9.166665518e-05,1.423610754e-09,9.166665518e-05,1.423610754e-09
319,0.000170833312,2.482638267e-09,0.000170833312,2.482638267e-09
320,7.499999062e-05,1.145833047e-09,7.499999062e-05,1.145833047e-09
321,9.166665519e-05,1.215277473e-09,9.166665519e-05,1.215277473e-09
322,3.333332917e-05,5.555554166e-10,3.333332917e-05,5.555554166e-10
323,4.583332761e-05,6.07638737e-10,4.583332761e-05,6.07638737e-10
324,8.749998907e-05,1.197916367e-09,8.749998907e-05,1.197916367e-09
325,7.083332448e-05,1.475694076e-09,7.083332448e-05,1.475694076e-09
326,3.749999532e-05,5.729165234e-10,3.749999532e-05,5.729165234e-10
327,7.499999063e-05,1.145833047e-09,7.499999063e-05,1.145833047e-09
328,7.083332447e-05,7.118053775e-10,7.083332447e-05,7.118053775e-10
329,7.916665678e-05,1.163194154e-09,7.916665678e-05,1.163194154e-09
330,4.583332761e-05,3.993054557e-10,4.583332761e-05,3.993054557e-10
331,2.499999688e-05,3.124999219e-10,2.499999688e-05,3.124999219e-10
332,7.083332448e-05,9.201386588e-10,7.083332448e-05,9.201386588e-10
333,0.0001166666521,1.319444114e-09,0.0001166666521,1.319444114e-09
334,7.916665677e-05,1.163194153e-09,7.916665677e-05,1.163194153e-09
335,0.0001291666505,1.927082851e-09,0.0001291666505,1.927082851e-09
336,3.333332917e-05,3.472221354e-10,3.333332917e-05,3.472221354e-10
337,8.749998906e-05,1.197916367e-09,8.749998906e-05,1.197916367e-09
338,8.333332289e-05,9.722219785e-10,8.333332289e-05,9.722219785e-10
339,0.0001249999844,1.770832891e-09,0.0001249999844,1.770832891e-09
340,6.249999219e-05,8.854164453e-10,6.249999219e-05,8.854164453e-10
341,5.41666599e-05,6.423609505e-10,5.41666599e-05,6.423609505e-10
342,0.0001374999828,1.822916211e-09,0.0001374999828,1.822916211e-09
343,5.41666599e-05,6.423609505e-10,5.41666599e-05,6.423609505e-10
344,0.0001041666536,1.475694075e-09,0.0001041666536,1.475694075e-09
345,6.666665834e-05,1.111110833e-09,6.666665834e-05,1.111110833e-09
346,2.916666302e-05,3.298610286e-10,2.916666302e-05,3.298610286e-10
347,4.999999373e-05,6.249998429e-10,4.999999373e-05,6.249998429e-10
348,4.166666146e-05,3.81944349e-10,4.166666146e-05,3.81944349e-10
349,9.166665522e-05,1.215277474e-09,9.166665522e-05,1.215277474e-09
350,8.749998907e-05,1.197916367e-09,8.749998907e-05,1.197916367e-09
351,8.749998907e-05,1.197916367e-09,8.749998907e-05,1.197916367e-09
352,2.083333073e-05,2.951388151e-10,2.083333073e-05,2.951388151e-10
353,0.0002333333041,3.877313846e-09,0.0002333333041,3.877313846e-09
354,7.499999062e-05,1.145833047e-09,7.499999062e-05,1.145833047e-09
