# rates per second, sum over components
bin_keV,sumw,sumw2,light_sumw,light_sumw2
250,0.0458454348,3.058895844e-05,0.0458454348,3.058895844e-05
251,0.06079821726,4.040121652e-05,0.06079821726,4.040121652e-05
252,0.05651884692,3.868892485e-05,0.05651884692,3.868892485e-05
253,0.04595308467,3.063351311e-05,0.04595308467,3.063351311e-05
254,0.06227536617,4.184611459e-05,0.06227536617,4.184611459e-05
255,0.06015206307,4.025138752e-05,0.06015206307,4.025138752e-05
256,0.06064616459,4.175056993e-05,0.06064616459,4.175056993e-05
257,0.05252430971,3.587702924e-05,0.05252430971,3.587702924e-05
258,0.05614013074,4.027324592e-05,0.05614013074,4.027324592e-05
259,0.05280679168,3.627323473e-05,0.05280679168,3.627323473e-05
260,0.04769567785,3.669299185e-05,0.04769567785,3.669299185e-05
261,0.0591014818,4.270875476e-05,0.0591014818,4.270875476e-05
262,0.05961838416,4.08269548e-05,0.05961838416,4.08269548e-05
263,0.05230129146,3.465841583e-05,0.05230129146,3.465841583e-05
264,0.04256813207,3.089378615e-05,0.04256813207,3.089378615e-05
265,0.04050725386,2.825902833e-05,0.04050725386,2.825902833e-05
266,0.04755075876,3.246026015e-05,0.04755075876,3.246026015e-05
267,0.06433258889,4.434909222e-05,0.06433258889,4.434909222e-05
268,0.05206910403,3.557470588e-05,0.05206910403,3.557470588e-05
269,0.04042995232,2.972632481e-05,0.04042995232,2.972632481e-05
270,0.04395170187,3.176336338e-05,0.04395170187,3.176336338e-05
271,0.04732389752,3.273797728e-05,0.04732389752,3.273797728e-05
272,0.05366406168,3.785776538e-05,0.05366406168,3.785776538e-05
273,0.06176815054,4.180936256e-05,0.06176815054,4.180936256e-05
274,0.04407854304,3.008628725e-05,0.04407854304,3.008628725e-05
275,0.03975731883,2.886169248e-05,0.03975731883,2.886169248e-05
276,0.03935171566,2.588738304e-05,0.03935171566,2.588738304e-05
277,0.04766186818,3.173186124e-05,0.04766186818,3.173186124e-05
278,0.04598213573,3.187067089e-05,0.04598213573,3.187067089e-05
279,0.04543480141,3.12537866e-05,0.04543480141,3.12537866e-05
280,0.03888408364,2.579358044e-05,0.03888408364,2.579358044e-05
281,0.04861869002,3.659273108e-05,0.04861869002,3.659273108e-05
282,0.04617392813,3.075903591e-05,0.04617392813,3.075903591e-05
283,0.04694686174,3.728714464e-05,0.04694686174,3.728714464e-05
284,0.03705074779,2.559913469e-05,0.03705074779,2.559913469e-05
285,0.04190020787,2.835519688e-05,0.04190020787,2.835519688e-05
286,0.03962320998,2.868772491e-05,0.03962320998,2.868772491e-05
287,0.04531884579,3.249176203e-05,0.04531884579,3.249176203e-05
288,0.03935826426,2.861828331e-05,0.03935826426,2.861828331e-05
