# rates per second, merged T_sim_s=99.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
230,0.054000054,3.688896267e-05,0.054000054,3.688896267e-05
231,0.06000006,4.000008e-05,0.06000006,4.000008e-05
232,0.05466672133,3.911118933e-05,0.05466672133,3.911118933e-05
233,0.06141672808,4.189591712e-05,0.06141672808,4.189591712e-05
234,0.074000074,5.288899467e-05,0.074000074,5.288899467e-05
235,0.05476195952,3.658057203e-05,0.05476195952,3.658057203e-05
236,0.0625000625,4.402786583e-05,0.0625000625,4.402786583e-05
237,0.05633338967,3.877785533e-05,0.05633338967,3.877785533e-05
238,0.05933339267,3.955563467e-05,0.05933339267,3.955563467e-05
239,0.04155559711,2.790129037e-05,0.04155559711,2.790129037e-05
240,0.06066672733,4.222230667e-05,0.06066672733,4.222230667e-05
241,0.05866672533,3.911118933e-05,0.05866672533,3.911118933e-05
242,0.05466672133,3.7333408e-05,0.05466672133,3.7333408e-05
243,0.048000048,3.644451733e-05,0.048000048,3.644451733e-05
244,0.052000052,3.5333404e-05,0.052000052,3.5333404e-05
245,0.055000055,3.788896467e-05,0.055000055,3.788896467e-05
246,0.046000046,3.0666728e-05,0.046000046,3.0666728e-05
247,0.04533337867,3.111117333e-05,0.04533337867,3.111117333e-05
248,0.05433338767,3.655562867e-05,0.05433338767,3.655562867e-05
249,0.041000041,2.922228067e-05,0.041000041,2.922228067e-05
250,0.03755559311,2.523461837e-05,0.03755559311,2.523461837e-05
251,0.04922227144,3.33457457e-05,0.04922227144,3.33457457e-05
252,0.04333337667,2.888894667e-05,0.04333337667,2.888894667e-05
253,0.03866670533,2.577782933e-05,0.03866670533,2.577782933e-05
254,0.04866671533,3.33334e-05,0.04866671533,3.33334e-05
255,0.05433338767,3.655562867e-05,0.05433338767,3.655562867e-05
256,0.04908338242,3.400701246e-05,0.04908338242,3.400701246e-05
257,0.043000043,2.988894867e-05,0.043000043,2.988894867e-05
258,0.04933338267,3.555562667e-05,0.04933338267,3.555562667e-05
259,0.04133337467,2.755561067e-05,0.04133337467,2.755561067e-05
260,0.04366671033,3.388895667e-05,0.04366671033,3.388895667e-05
261,0.05533338867,4.044452533e-05,0.05533338867,4.044452533e-05
262,0.05044449489,3.50124157e-05,0.05044449489,3.50124157e-05
263,0.04333337667,2.888894667e-05,0.04333337667,2.888894667e-05
264,0.03146669813,2.197337728e-05,0.03146669813,2.197337728e-05
