E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
615.5,21.729882,0.927565
616.5,21.690003,0.926453
617.5,21.654408,0.925534
618.5,21.623078,0.924800
619.5,21.595970,0.924239
620.5,21.573014,0.923835
621.5,21.554118,0.923571
622.5,21.539161,0.923431
623.5,21.528005,0.923394
624.5,21.520486,0.923445
625.5,21.516422,0.923568
626.5,21.515610,0.923748
627.5,21.517833,0.923975
628.5,21.522858,0.924242
629.5,21.530434,0.924545
630.5,21.540303,0.924885
631.5,21.552194,0.925264
632.5,21.565826,0.925688
633.5,21.580904,0.926168
634.5,21.597132,0.926712
635.5,21.614203,0.927332
636.5,21.631809,0.928038
637.5,21.649632,0.928840
638.5,21.667358,0.929746
639.5,21.684668,0.930759
640.5,21.701244,0.931878
641.5,21.716768,0.933100
642.5,21.730931,0.934414
643.5,21.743428,0.935806
644.5,21.753965,0.937255
645.5,21.762259,0.938736
646.5,21.768043,0.940220
647.5,21.771066,0.941674
648.5,21.771098,0.943062
649.5,21.767937,0.944347
650.5,21.761405,0.945493
651.5,21.751353,0.946463
652.5,21.737663,0.947224
653.5,21.720256,0.947745
654.5,21.699081,0.948001
655.5,21.674133,0.947972
656.5,21.645435,0.947644
657.5,21.613050,0.947011
658.5,21.577075,0.946073
659.5,21.537644,0.944838
660.5,21.494917,0.943321
661.5,21.449089,0.941543
662.5,21.400373,0.939531
663.5,21.349006,0.937316
664.5,21.295237,0.934936
665.5,21.239331,0.932429
666.5,21.181552,0.929833
667.5,21.122165,0.927189
668.5,21.061431,0.924533
669.5,20.999597,0.921902
670.5,20.936896,0.919326
671.5,20.873540,0.916830
672.5,20.809714,0.914434
673.5,20.745577,0.912153
674.5,20.681255,0.909994
675.5,20.616842,0.907956
676.5,20.552402,0.906034
677.5,20.487959,0.904217
678.5,20.423508,0.902488
679.5,20.359016,0.900827
680.5,20.294413,0.899208
681.5,20.229612,0.897606
682.5,20.164500,0.895993
683.5,20.098945,0.894342
684.5,20.032809,0.892626
685.5,19.965939,0.890819
686.5,19.898184,0.888898
687.5,19.829396,0.886844
688.5,19.759433,0.884640
689.5,19.688168,0.882274
690.5,19.615489,0.879737
691.5,19.541309,0.877024
692.5,19.465565,0.874136
693.5,19.388219,0.871077
694.5,19.309263,0.867854
695.5,19.228724,0.864480
696.5,19.146657,0.860970
697.5,19.063153,0.857342
698.5,18.978328,0.853617
699.5,18.892331,0.849820
700.5,18.805339,0.845975
